condition,date,county,state,fips,illness
atypical,2020-03-18,Bartholomew County,IN,18005,6.120007799811627
atypical,2020-03-19,Bartholomew County,IN,18005,5.4900077779306615
atypical,2020-03-20,Bartholomew County,IN,18005,5.380015361363854
atypical,2020-03-21,Bartholomew County,IN,18005,3.8000228937414597
atypical,2020-03-22,Bartholomew County,IN,18005,3.339977354242815
atypical,2020-03-23,Bartholomew County,IN,18005,3.0599773445179417
atypical,2020-03-24,Bartholomew County,IN,18005,2.5999849157950417
atypical,2020-04-03,Bartholomew County,IN,18005,1.3799772861687005
atypical,2020-04-04,Bartholomew County,IN,18005,1.3500228086488169
atypical,2020-04-05,Bartholomew County,IN,18005,1.4099848744643289
atypical,2020-04-06,Bartholomew County,IN,18005,1.5400000534868046
atypical,2020-04-07,Bartholomew County,IN,18005,1.4399924627599572
atypical,2020-04-08,Bartholomew County,IN,18005,1.1800152154907504
atypical,2020-04-09,Bartholomew County,IN,18005,1.4000000486243682
atypical,2020-04-10,Bartholomew County,IN,18005,1.560022815942471
atypical,2020-04-11,Bartholomew County,IN,18005,1.4099848744643289
atypical,2020-04-12,Bartholomew County,IN,18005,1.2200076296263411
atypical,2020-04-13,Bartholomew County,IN,18005,1.0599848623082369
atypical,2020-04-23,Bartholomew County,IN,18005,0.9100000316058381
atypical,2020-04-24,Bartholomew County,IN,18005,1.0299772740126085
atypical,2020-04-25,Bartholomew County,IN,18005,0.9300227940615058
atypical,2020-04-26,Bartholomew County,IN,18005,0.9000152057658773
observed,2020-02-16,Benton County,IN,18007,7.320000254235978
observed,2020-02-17,Benton County,IN,18007,7.269985077992038
observed,2020-02-18,Benton County,IN,18007,6.989985068267165
observed,2020-02-19,Benton County,IN,18007,6.259969868405675
observed,2020-02-20,Benton County,IN,18007,5.909985030756938
observed,2020-02-21,Benton County,IN,18007,5.909985030756938
observed,2020-02-22,Benton County,IN,18007,5.960000207000879
observed,2020-02-23,Benton County,IN,18007,6.0500153846340865
observed,2020-02-24,Benton County,IN,18007,6.530015401305298
observed,2020-02-25,Benton County,IN,18007,6.349985046038883
observed,2020-02-26,Benton County,IN,18007,6.240000216725752
observed,2020-02-27,Benton County,IN,18007,6.49996987674128
observed,2020-02-28,Benton County,IN,18007,6.3899850474281505
observed,2020-02-29,Benton County,IN,18007,5.500030540039012
observed,2020-03-01,Benton County,IN,18007,5.600000194497469
observed,2020-03-02,Benton County,IN,18007,5.890015379077017
observed,2020-03-03,Benton County,IN,18007,5.589985019642797
observed,2020-03-04,Benton County,IN,18007,5.410015362405804
observed,2020-03-05,Benton County,IN,18007,5.269985008528657
observed,2020-03-06,Benton County,IN,18007,5.400000187551132
observed,2020-03-07,Benton County,IN,18007,5.069985001582317
observed,2020-03-08,Benton County,IN,18007,5.410015362405804
observed,2020-03-09,Benton County,IN,18007,5.6400001958867385
observed,2020-03-10,Benton County,IN,18007,5.059969826727645
observed,2020-03-11,Benton County,IN,18007,5.050015349902396
observed,2020-03-12,Benton County,IN,18007,5.080000176436991
observed,2020-03-13,Benton County,IN,18007,5.560000193108202
observed,2020-03-14,Benton County,IN,18007,4.760000165322849
observed,2020-03-15,Benton County,IN,18007,4.730015338788254
observed,2020-03-16,Benton County,IN,18007,4.780030515032195
observed,2020-03-17,Benton County,IN,18007,4.960000172269188
observed,2020-03-18,Benton County,IN,18007,5.370015361016537
observed,2020-03-19,Benton County,IN,18007,5.3099850099179235
observed,2020-03-20,Benton County,IN,18007,5.069985001582317
observed,2020-03-21,Benton County,IN,18007,4.120000143094567
observed,2020-03-22,Benton County,IN,18007,3.9399697878281517
observed,2020-03-23,Benton County,IN,18007,3.650015301278027
observed,2020-03-24,Benton County,IN,18007,3.4100152929424223
observed,2020-03-25,Benton County,IN,18007,2.869984925172597
observed,2020-03-26,Benton County,IN,18007,2.429984909890653
observed,2020-03-27,Benton County,IN,18007,1.9899848946087095
observed,2020-03-28,Benton County,IN,18007,2.0000000694633813
observed,2020-03-29,Benton County,IN,18007,1.9700152429287863
observed,2020-03-30,Benton County,IN,18007,1.6699848834945688
observed,2020-03-31,Benton County,IN,18007,1.4999697030828247
observed,2020-04-01,Benton County,IN,18007,1.3300152207005052
observed,2020-04-02,Benton County,IN,18007,1.3899848737696954
observed,2020-04-03,Benton County,IN,18007,1.240000043067297
