condition,date,county,state,fips,illness
atypical,2020-03-22,Audrain County,MO,29007,3.810022894088777
atypical,2020-03-23,Audrain County,MO,29007,3.2500077001316736
atypical,2020-03-24,Audrain County,MO,29007,2.669962156465227
atypical,2020-03-25,Audrain County,MO,29007,2.760015270366822
atypical,2020-03-26,Audrain County,MO,29007,2.0400076581063282
atypical,2020-03-27,Audrain County,MO,29007,2.000030418478093
observed,2020-02-16,Barry County,MO,29009,10.290007944642777
observed,2020-02-17,Barry County,MO,29009,9.900000343843741
observed,2020-02-18,Barry County,MO,29009,10.310038294352124
observed,2020-02-19,Barry County,MO,29009,10.250030705014543
observed,2020-02-20,Barry County,MO,29009,10.71999278507005
observed,2020-02-21,Barry County,MO,29009,10.04997758729246
observed,2020-02-22,Barry County,MO,29009,9.900000343843741
observed,2020-02-23,Barry County,MO,29009,9.680000336202768
observed,2020-02-24,Barry County,MO,29009,9.20002308129259
observed,2020-02-25,Barry County,MO,29009,8.770038240865318
observed,2020-02-26,Barry County,MO,29009,8.260015461391124
observed,2020-02-27,Barry County,MO,29009,7.650007852951114
observed,2020-02-28,Barry County,MO,29009,7.100007833848683
observed,2020-02-29,Barry County,MO,29009,6.720015407904319
observed,2020-03-01,Barry County,MO,29009,8.110038217942403
observed,2020-03-02,Barry County,MO,29009,8.679985126963723
observed,2020-03-03,Barry County,MO,29009,8.22003822176289
observed,2020-03-04,Barry County,MO,29009,7.529992674275956
observed,2020-03-05,Barry County,MO,29009,7.029985069656432
observed,2020-03-06,Barry County,MO,29009,6.979992655173526
observed,2020-03-07,Barry County,MO,29009,6.909969890981274
observed,2020-03-08,Barry County,MO,29009,6.500015400263347
observed,2020-03-09,Barry County,MO,29009,5.879992616968665
observed,2020-03-10,Barry County,MO,29009,5.209977419191078
observed,2020-03-11,Barry County,MO,29009,4.759962229054459
observed,2020-03-12,Barry County,MO,29009,5.259969833673983
observed,2020-03-13,Barry County,MO,29009,5.070015350597028
observed,2020-03-14,Barry County,MO,29009,4.910022932293635
observed,2020-03-15,Barry County,MO,29009,4.960015346776543
observed,2020-03-16,Barry County,MO,29009,5.460022951396065
observed,2020-03-17,Barry County,MO,29009,5.460022951396065
observed,2020-03-18,Barry County,MO,29009,5.259969833673983
observed,2020-03-19,Barry County,MO,29009,5.290015358238
observed,2020-03-20,Barry County,MO,29009,4.580022920832179
observed,2020-03-21,Barry County,MO,29009,4.099962206131544
observed,2020-03-22,Barry County,MO,29009,3.6099697763666923
observed,2020-03-23,Barry County,MO,29009,3.329962179388142
observed,2020-03-24,Barry County,MO,29009,2.7500000955121493
observed,2020-03-25,Barry County,MO,29009,2.679977331319898
observed,2020-03-26,Barry County,MO,29009,2.0400076581063282
observed,2020-03-27,Barry County,MO,29009,2.239977316037954
observed,2020-03-28,Barry County,MO,29009,1.7600000611277755
observed,2020-03-29,Barry County,MO,29009,1.540000053486804
observed,2020-03-30,Barry County,MO,29009,1.340030395555178
observed,2020-03-31,Barry County,MO,29009,1.1600076275424394
observed,2020-04-01,Barry County,MO,29009,1.1000000382048607
observed,2020-04-02,Barry County,MO,29009,0.7400379619698394
observed,2020-04-03,Barry County,MO,29009,0.5999924335853362
observed,2020-04-04,Barry County,MO,29009,0.24996207241453422
observed,2020-04-05,Barry County,MO,29009,0.2800075969785504
observed,2020-04-06,Barry County,MO,29009,0.2099848327862988
observed,2020-04-07,Barry County,MO,29009,0.19996965793162594
observed,2020-04-08,Barry County,MO,29009,0.5500000191024303
observed,2020-04-09,Barry County,MO,29009,0.4699620800555059
observed,2020-04-10,Barry County,MO,29009,0.35996207623501886
observed,2020-04-11,Barry County,MO,29009,0.22000000764097166
observed,2020-04-12,Barry County,MO,29009,0.19996965793162594
observed,2020-04-13,Barry County,MO,29009,0.24996207241453422
observed,2020-04-14,Barry County,MO,29009,0.18002276801273862
observed,2020-04-15,Barry County,MO,29009,0.17000759315806577
observed,2020-04-16,Barry County,MO,29009,0.0
observed,2020-04-17,Barry County,MO,29009,0.0
observed,2020-04-18,Barry County,MO,29009,0.0
observed,2020-04-19,Barry County,MO,29009,0.0
